sample_year,sample_date,project_code,trip_no,effort_no,submitter_sample_id,management_area_code,location_code,fishery_code,gear_type,gear_code,submitter_specimen_id,date_sampled,field_species_code,length,length_type_code,weight,weight_type_code,gender_code,maturity_code,specimen_comment
2017,07-22-2017,SO1,0355,DS17-5589,DS17040924201707220355,D,D04,CO,Dredge,22,47,07-22-2017,850,104,SH,,WH,,,
2017,07-22-2017,SO2,0357,DS17-5589,DS17040924201707220357,D,D04,CO,Dredge,22,1,07-22-2017,850,118,SH,,WH,,,
2017,07-22-2017,SO2,0357,DS17-5589,DS17040924201707220357,D,D04,CO,Dredge,22,2,07-22-2017,850,129,SH,,WH,,,
2017,07-22-2017,SO2,0357,DS17-5589,DS17040924201707220357,D,D04,CO,Dredge,22,3,07-22-2017,850,126,SH,,WH,,,
2017,07-22-2017,SO2,0357,DS17-5589,DS17040924201707220357,D,D04,CO,Dredge,22,4,07-22-2017,850,125,SH,,WH,,,
2017,07-22-2017,SO2,0357,DS17-5589,DS17040924201707220357,D,D04,CO,Dredge,22,5,07-22-2017,850,116,SH,,WH,,,
2017,07-22-2017,SO2,0357,DS17-5589,DS17040924201707220357,D,D04,CO,Dredge,22,6,07-22-2017,850,114,SH,,WH,,,
2017,07-22-2017,SO2,0357,DS17-5589,DS17040924201707220357,D,D04,CO,Dredge,22,7,07-22-2017,850,121,SH,,WH,,,
2017,07-22-2017,SO2,0357,DS17-5589,DS17040924201707220357,D,D04,CO,Dredge,22,8,07-22-2017,850,112,SH,,WH,,,
2017,07-22-2017,SO2,0357,DS17-5589,DS17040924201707220357,D,D04,CO,Dredge,22,9,07-22-2017,850,127,SH,,WH,,,
2017,07-22-2017,SO2,0357,DS17-5589,DS17040924201707220357,D,D04,CO,Dredge,22,10,07-22-2017,850,118,SH,,WH,,,
2017,07-22-2017,SO1,0362,DS17-5589,DS17040924201707220362,D,D04,CO,Dredge,22,7,07-22-2017,850,119,SH,,WH,,,
2017,07-22-2017,SO1,0362,DS17-5589,DS17040924201707220362,D,D04,CO,Dredge,22,47,07-22-2017,850,104,SH,,WH,,,
2017,07-22-2017,SO1,0364,DS17-5589,DS17040924201707220364,D,D04,CO,Dredge,22,7,07-22-2017,850,106,SH,,WH,,,
2017,07-23-2017,SO1,0375,DS17-5589,DS17040924201707230375,D,D04,CO,Dredge,22,8,07-23-2017,850,122,SH,,WH,,,
2017,07-23-2017,SO1,0375,DS17-5589,DS17040924201707230375,D,D04,CO,Dredge,22,48,07-23-2017,850,109,SH,,WH,,,
2017,07-23-2017,SO1,0377,DS17-5589,DS17040924201707230377,D,D04,CO,Dredge,22,8,07-23-2017,850,124,SH,,WH,,,
2017,07-23-2017,SO1,0377,DS17-5589,DS17040924201707230377,D,D04,CO,Dredge,22,48,07-23-2017,850,88,SH,,WH,,,
2017,07-23-2017,SO1,0379,DS17-5589,DS17040924201707230379,D,D04,CO,Dredge,22,8,07-23-2017,850,124,SH,,WH,,,
2017,07-23-2017,SO1,0379,DS17-5589,DS17040924201707230379,D,D04,CO,Dredge,22,48,07-23-2017,850,98,SH,,WH,,,
2017,07-23-2017,SO1,0381,DS17-5589,DS17040924201707230381,D,D04,CO,Dredge,22,8,07-23-2017,850,117,SH,,WH,,,
2017,07-24-2017,SO1,0395,DS17-5589,DS17040924201707240395,D,D04,CO,Dredge,22,1,07-24-2017,850,112,SH,,WH,,,
2017,07-24-2017,SO1,0395,DS17-5589,DS17040924201707240395,D,D04,CO,Dredge,22,41,07-24-2017,850,105,SH,,WH,,,
2017,07-24-2017,SO1,0397,DS17-5589,DS17040924201707240397,D,D04,CO,Dredge,22,1,07-24-2017,850,120,SH,,WH,,,
2017,07-24-2017,SO1,0397,DS17-5589,DS17040924201707240397,D,D04,CO,Dredge,22,41,07-24-2017,850,107,SH,,WH,,,
2017,07-24-2017,SO1,0399,DS17-5589,DS17040924201707240399,D,D04,CO,Dredge,22,1,07-24-2017,850,122,SH,,WH,,,
2017,07-24-2017,SO1,0399,DS17-5589,DS17040924201707240399,D,D04,CO,Dredge,22,41,07-24-2017,850,107,SH,,WH,,,
2017,07-24-2017,SO2,0401,DS17-5589,DS17040924201707240401,D,D04,CO,Dredge,22,1,07-24-2017,850,128,SH,,WH,,,
2017,07-24-2017,SO2,0401,DS17-5589,DS17040924201707240401,D,D04,CO,Dredge,22,2,07-24-2017,850,105,SH,,WH,,,
2017,07-24-2017,SO2,0401,DS17-5589,DS17040924201707240401,D,D04,CO,Dredge,22,3,07-24-2017,850,117,SH,,WH,,,
2017,07-24-2017,SO2,0401,DS17-5589,DS17040924201707240401,D,D04,CO,Dredge,22,4,07-24-2017,850,124,SH,,WH,,,
2017,07-24-2017,SO2,0401,DS17-5589,DS17040924201707240401,D,D04,CO,Dredge,22,5,07-24-2017,850,111,SH,,WH,,,
2017,07-24-2017,SO2,0401,DS17-5589,DS17040924201707240401,D,D04,CO,Dredge,22,6,07-24-2017,850,112,SH,,WH,,,
2017,07-24-2017,SO2,0401,DS17-5589,DS17040924201707240401,D,D04,CO,Dredge,22,7,07-24-2017,850,119,SH,,WH,,,
2017,07-24-2017,SO2,0401,DS17-5589,DS17040924201707240401,D,D04,CO,Dredge,22,8,07-24-2017,850,115,SH,,WH,,,
2017,07-24-2017,SO2,0401,DS17-5589,DS17040924201707240401,D,D04,CO,Dredge,22,9,07-24-2017,850,125,SH,,WH,,,
2017,07-24-2017,SO2,0401,DS17-5589,DS17040924201707240401,D,D04,CO,Dredge,22,10,07-24-2017,850,125,SH,,WH,,,
2017,07-25-2017,SO1,0412,DS17-5589,DS17040924201707250412,D,D04,CO,Dredge,22,3,07-25-2017,850,127,SH,,WH,,,
2017,07-25-2017,SO1,0412,DS17-5589,DS17040924201707250412,D,D04,CO,Dredge,22,43,07-25-2017,850,108,SH,,WH,,,
2017,07-25-2017,SO1,0414,DS17-5589,DS17040924201707250414,D,D04,CO,Dredge,22,3,07-25-2017,850,124,SH,,WH,,,
2017,07-25-2017,SO1,0414,DS17-5589,DS17040924201707250414,D,D04,CO,Dredge,22,43,07-25-2017,850,114,SH,,WH,,,
2017,07-25-2017,SO1,0416,DS17-5589,DS17040924201707250416,D,D04,CO,Dredge,22,3,07-25-2017,850,124,SH,,WH,,,
2017,07-25-2017,SO1,0416,DS17-5589,DS17040924201707250416,D,D04,CO,Dredge,22,43,07-25-2017,850,111,SH,,WH,,,
2017,07-25-2017,SO1,0419,DS17-5589,DS17040924201707250419,D,D04,CO,Dredge,22,3,07-25-2017,850,129,SH,,WH,,,
2017,07-25-2017,SO1,0419,DS17-5589,DS17040924201707250419,D,D04,CO,Dredge,22,43,07-25-2017,850,107,SH,,WH,,,
2017,07-26-2017,SO1,0433,DS17-5589,DS17040924201707260433,D,D04,CO,Dredge,22,5,07-26-2017,850,117,SH,,WH,,,
2017,07-26-2017,SO1,0433,DS17-5589,DS17040924201707260433,D,D04,CO,Dredge,22,45,07-26-2017,850,111,SH,,WH,,,
2017,07-26-2017,SO1,0435,DS17-5589,DS17040924201707260435,D,D04,CO,Dredge,22,5,07-26-2017,850,124,SH,,WH,,,
2017,07-26-2017,SO1,0435,DS17-5589,DS17040924201707260435,D,D04,CO,Dredge,22,45,07-26-2017,850,121,SH,,WH,,,
2017,07-26-2017,SO1,0438,DS17-5589,DS17040924201707260438,D,D04,CO,Dredge,22,5,07-26-2017,850,126,SH,,WH,,,
2017,07-26-2017,SO1,0438,DS17-5589,DS17040924201707260438,D,D04,CO,Dredge,22,45,07-26-2017,850,115,SH,,WH,,,
2017,07-26-2017,SO1,0440,DS17-5589,DS17040924201707260440,D,D04,CO,Dredge,22,5,07-26-2017,850,121,SH,,WH,,,
2017,07-26-2017,SO1,0440,DS17-5589,DS17040924201707260440,D,D04,CO,Dredge,22,45,07-26-2017,850,104,SH,,WH,,,
2017,07-27-2017,SO1,0450,DS17-5589,DS17040924201707270450,D,D04,CO,Dredge,22,9,07-27-2017,850,117,SH,,WH,,,
2017,07-27-2017,SO1,0450,DS17-5589,DS17040924201707270450,D,D04,CO,Dredge,22,49,07-27-2017,850,124,SH,,WH,,,
2017,07-27-2017,SO2,0452,DS17-5589,DS17040924201707270452,D,D04,CO,Dredge,22,1,07-27-2017,850,109,SH,,WH,,,
2017,07-27-2017,SO2,0452,DS17-5589,DS17040924201707270452,D,D04,CO,Dredge,22,2,07-27-2017,850,118,SH,,WH,,,
2017,07-27-2017,SO2,0452,DS17-5589,DS17040924201707270452,D,D04,CO,Dredge,22,3,07-27-2017,850,117,SH,,WH,,,
2017,07-27-2017,SO2,0452,DS17-5589,DS17040924201707270452,D,D04,CO,Dredge,22,4,07-27-2017,850,111,SH,,WH,,,
2017,07-27-2017,SO2,0452,DS17-5589,DS17040924201707270452,D,D04,CO,Dredge,22,5,07-27-2017,850,123,SH,,WH,,,
2017,07-27-2017,SO2,0452,DS17-5589,DS17040924201707270452,D,D04,CO,Dredge,22,6,07-27-2017,850,133,SH,,WH,,,
2017,07-27-2017,SO2,0452,DS17-5589,DS17040924201707270452,D,D04,CO,Dredge,22,7,07-27-2017,850,128,SH,,WH,,,
2017,07-27-2017,SO2,0452,DS17-5589,DS17040924201707270452,D,D04,CO,Dredge,22,8,07-27-2017,850,126,SH,,WH,,,
2017,07-27-2017,SO2,0452,DS17-5589,DS17040924201707270452,D,D04,CO,Dredge,22,9,07-27-2017,850,128,SH,,WH,,,
2017,07-27-2017,SO2,0452,DS17-5589,DS17040924201707270452,D,D04,CO,Dredge,22,10,07-27-2017,850,112,SH,,WH,,,
2017,07-27-2017,SO1,0454,DS17-5589,DS17040924201707270454,D,D04,CO,Dredge,22,9,07-27-2017,850,131,SH,,WH,,,
2017,07-27-2017,SO1,0454,DS17-5589,DS17040924201707270454,D,D04,CO,Dredge,22,49,07-27-2017,850,104,SH,,WH,,,
2017,07-27-2017,SO1,0456,DS17-5589,DS17040924201707270456,D,D04,CO,Dredge,22,9,07-27-2017,850,119,SH,,WH,,,
2017,07-27-2017,SO1,0456,DS17-5589,DS17040924201707270456,D,D04,CO,Dredge,22,49,07-27-2017,850,105,SH,,WH,,,
2017,07-28-2017,SO1,0466,DS17-5589,DS17040924201707280466,D,D04,CO,Dredge,22,6,07-28-2017,850,118,SH,,WH,,,
2017,07-28-2017,SO1,0466,DS17-5589,DS17040924201707280466,D,D04,CO,Dredge,22,46,07-28-2017,850,101,SH,,WH,,,
2017,07-28-2017,SO1,0468,DS17-5589,DS17040924201707280468,D,D04,CO,Dredge,22,6,07-28-2017,850,129,SH,,WH,,,
2017,07-28-2017,SO1,0468,DS17-5589,DS17040924201707280468,D,D04,CO,Dredge,22,46,07-28-2017,850,106,SH,,WH,,,
2017,07-28-2017,SO1,0470,DS17-5589,DS17040924201707280470,D,D04,CO,Dredge,22,6,07-28-2017,850,127,SH,,WH,,,
2017,07-28-2017,SO1,0470,DS17-5589,DS17040924201707280470,D,D04,CO,Dredge,22,46,07-28-2017,850,107,SH,,WH,,,
2017,07-28-2017,SO1,0472,DS17-5589,DS17040924201707280472,D,D04,CO,Dredge,22,6,07-28-2017,850,133,SH,,WH,,,
2017,07-28-2017,SO1,0472,DS17-5589,DS17040924201707280472,D,D04,CO,Dredge,22,46,07-28-2017,850,115,SH,,WH,,,
2017,07-29-2017,SO1,0483,DS17-5589,DS17040924201707290483,D,D04,CO,Dredge,22,1,07-29-2017,850,138,SH,,WH,,,
2017,07-29-2017,SO1,0483,DS17-5589,DS17040924201707290483,D,D04,CO,Dredge,22,41,07-29-2017,850,116,SH,,WH,,,
2017,07-29-2017,SO1,0485,DS17-5589,DS17040924201707290485,D,D04,CO,Dredge,22,1,07-29-2017,850,127,SH,,WH,,,
2017,07-29-2017,SO1,0485,DS17-5589,DS17040924201707290485,D,D04,CO,Dredge,22,41,07-29-2017,850,118,SH,,WH,,,
2017,07-29-2017,SO1,0487,DS17-5589,DS17040924201707290487,D,D04,CO,Dredge,22,1,07-29-2017,850,123,SH,,WH,,,
2017,07-29-2017,SO1,0487,DS17-5589,DS17040924201707290487,D,D04,CO,Dredge,22,41,07-29-2017,850,122,SH,,WH,,,
2017,07-29-2017,SO2,0489,DS17-5589,DS17040924201707290489,D,D04,CO,Dredge,22,1,07-29-2017,850,139,SH,,WH,,,
2017,07-29-2017,SO2,0489,DS17-5589,DS17040924201707290489,D,D04,CO,Dredge,22,2,07-29-2017,850,121,SH,,WH,,,
2017,07-29-2017,SO2,0489,DS17-5589,DS17040924201707290489,D,D04,CO,Dredge,22,3,07-29-2017,850,123,SH,,WH,,,
2017,07-29-2017,SO2,0489,DS17-5589,DS17040924201707290489,D,D04,CO,Dredge,22,4,07-29-2017,850,133,SH,,WH,,,
2017,07-29-2017,SO2,0489,DS17-5589,DS17040924201707290489,D,D04,CO,Dredge,22,5,07-29-2017,850,122,SH,,WH,,,
2017,07-29-2017,SO2,0489,DS17-5589,DS17040924201707290489,D,D04,CO,Dredge,22,6,07-29-2017,850,124,SH,,WH,,,
2017,07-29-2017,SO2,0489,DS17-5589,DS17040924201707290489,D,D04,CO,Dredge,22,7,07-29-2017,850,128,SH,,WH,,,
2017,07-29-2017,SO2,0489,DS17-5589,DS17040924201707290489,D,D04,CO,Dredge,22,8,07-29-2017,850,122,SH,,WH,,,
2017,07-29-2017,SO2,0489,DS17-5589,DS17040924201707290489,D,D04,CO,Dredge,22,9,07-29-2017,850,125,SH,,WH,,,
2017,07-29-2017,SO2,0489,DS17-5589,DS17040924201707290489,D,D04,CO,Dredge,22,10,07-29-2017,850,131,SH,,WH,,,
2017,07-30-2017,SO1,0500,DS17-5589,DS17040924201707300500,D,D04,CO,Dredge,22,3,07-30-2017,850,123,SH,,WH,,,
2017,07-30-2017,SO1,0500,DS17-5589,DS17040924201707300500,D,D04,CO,Dredge,22,43,07-30-2017,850,116,SH,,WH,,,
2017,07-30-2017,SO1,0502,DS17-5589,DS17040924201707300502,D,D04,CO,Dredge,22,3,07-30-2017,850,112,SH,,WH,,,
2017,07-30-2017,SO1,0502,DS17-5589,DS17040924201707300502,D,D04,CO,Dredge,22,43,07-30-2017,850,118,SH,,WH,,,
2017,07-30-2017,SO1,0504,DS17-5589,DS17040924201707300504,D,D04,CO,Dredge,22,3,07-30-2017,850,122,SH,,WH,,,
2017,07-30-2017,SO1,0504,DS17-5589,DS17040924201707300504,D,D04,CO,Dredge,22,43,07-30-2017,850,123,SH,,WH,,,
2017,07-30-2017,SO1,0508,DS17-5589,DS17040924201707300508,D,D04,CO,Dredge,22,43,07-30-2017,850,113,SH,,WH,,,
2017,07-31-2017,SO1,0515,DS17-5589,DS17040924201707310515,D,D04,CO,Dredge,22,9,07-31-2017,850,135,SH,,WH,,,
2017,07-31-2017,SO1,0515,DS17-5589,DS17040924201707310515,D,D04,CO,Dredge,22,49,07-31-2017,850,112,SH,,WH,,,
2017,07-31-2017,SO1,0517,DS17-5589,DS17040924201707310517,D,D04,CO,Dredge,22,9,07-31-2017,850,135,SH,,WH,,,
2017,07-31-2017,SO1,0517,DS17-5589,DS17040924201707310517,D,D04,CO,Dredge,22,49,07-31-2017,850,102,SH,,WH,,,
2017,07-31-2017,SO1,0519,DS17-5589,DS17040924201707310519,D,D04,CO,Dredge,22,9,07-31-2017,850,131,SH,,WH,,,
2017,07-31-2017,SO1,0519,DS17-5589,DS17040924201707310519,D,D04,CO,Dredge,22,49,07-31-2017,850,108,SH,,WH,,,
2017,07-31-2017,SO1,0521,DS17-5589,DS17040924201707310521,D,D04,CO,Dredge,22,9,07-31-2017,850,119,SH,,WH,,,
2017,07-31-2017,SO1,0521,DS17-5589,DS17040924201707310521,D,D04,CO,Dredge,22,49,07-31-2017,850,94,SH,,WH,,,
2017,08-04-2017,SO1,0535,DS17-5589,DS17040924201708040535,D,D03,CO,Dredge,22,10,08-04-2017,850,131,SH,,WH,,,
2017,08-04-2017,SO1,0535,DS17-5589,DS17040924201708040535,D,D03,CO,Dredge,22,50,08-04-2017,850,103,SH,,WH,,,
2017,08-04-2017,SO1,0537,DS17-5589,DS17040924201708040537,D,D03,CO,Dredge,22,10,08-04-2017,850,130,SH,,WH,,,
2017,08-04-2017,SO1,0537,DS17-5589,DS17040924201708040537,D,D03,CO,Dredge,22,50,08-04-2017,850,98,SH,,WH,,,
2017,08-04-2017,SO2,0539,DS17-5589,DS17040924201708040539,D,D03,CO,Dredge,22,1,08-04-2017,850,136,SH,,WH,,,
2017,08-04-2017,SO2,0539,DS17-5589,DS17040924201708040539,D,D03,CO,Dredge,22,2,08-04-2017,850,132,SH,,WH,,,
2017,08-04-2017,SO2,0539,DS17-5589,DS17040924201708040539,D,D03,CO,Dredge,22,3,08-04-2017,850,116,SH,,WH,,,
2017,08-04-2017,SO2,0539,DS17-5589,DS17040924201708040539,D,D03,CO,Dredge,22,4,08-04-2017,850,125,SH,,WH,,,
2017,08-04-2017,SO2,0539,DS17-5589,DS17040924201708040539,D,D03,CO,Dredge,22,5,08-04-2017,850,126,SH,,WH,,,
2017,08-04-2017,SO2,0539,DS17-5589,DS17040924201708040539,D,D03,CO,Dredge,22,6,08-04-2017,850,113,SH,,WH,,,
2017,08-04-2017,SO2,0539,DS17-5589,DS17040924201708040539,D,D03,CO,Dredge,22,7,08-04-2017,850,110,SH,,WH,,,
2017,08-04-2017,SO2,0539,DS17-5589,DS17040924201708040539,D,D03,CO,Dredge,22,8,08-04-2017,850,123,SH,,WH,,,
2017,08-04-2017,SO2,0539,DS17-5589,DS17040924201708040539,D,D03,CO,Dredge,22,9,08-04-2017,850,116,SH,,WH,,,
2017,08-04-2017,SO2,0539,DS17-5589,DS17040924201708040539,D,D03,CO,Dredge,22,10,08-04-2017,850,123,SH,,WH,,,
2017,08-04-2017,SO1,0541,DS17-5589,DS17040924201708040541,D,D02,CO,Dredge,22,10,08-04-2017,850,116,SH,,WH,,,
2017,08-04-2017,SO1,0541,DS17-5589,DS17040924201708040541,D,D02,CO,Dredge,22,50,08-04-2017,850,97,SH,,WH,,,
2017,08-05-2017,SO1,0554,DS17-5589,DS17040924201708050554,D,D02,CO,Dredge,22,1,08-05-2017,850,125,SH,,WH,,,
2017,08-05-2017,SO1,0554,DS17-5589,DS17040924201708050554,D,D02,CO,Dredge,22,41,08-05-2017,850,98,SH,,WH,,,
2017,08-05-2017,SO1,0556,DS17-5589,DS17040924201708050556,D,D02,CO,Dredge,22,1,08-05-2017,850,133,SH,,WH,,,
2017,08-05-2017,SO1,0556,DS17-5589,DS17040924201708050556,D,D02,CO,Dredge,22,41,08-05-2017,850,106,SH,,WH,,,
2017,08-05-2017,SO1,0558,DS17-5589,DS17040924201708050558,D,D02,CO,Dredge,22,1,08-05-2017,850,119,SH,,WH,,,
2017,08-05-2017,SO1,0560,DS17-5589,DS17040924201708050560,D,D02,CO,Dredge,22,1,08-05-2017,850,128,SH,,WH,,,
2017,08-05-2017,SO1,0560,DS17-5589,DS17040924201708050560,D,D02,CO,Dredge,22,41,08-05-2017,850,104,SH,,WH,,,
2017,08-06-2017,SO1,0572,DS17-5589,DS17040924201708060572,D,D02,CO,Dredge,22,3,08-06-2017,850,125,SH,,WH,,,
2017,08-06-2017,SO1,0572,DS17-5589,DS17040924201708060572,D,D02,CO,Dredge,22,43,08-06-2017,850,97,SH,,WH,,,
2017,08-06-2017,SO1,0574,DS17-5589,DS17040924201708060574,D,D02,CO,Dredge,22,3,08-06-2017,850,124,SH,,WH,,,
2017,08-06-2017,SO1,0574,DS17-5589,DS17040924201708060574,D,D02,CO,Dredge,22,43,08-06-2017,850,106,SH,,WH,,,
2017,08-06-2017,SO1,0576,DS17-5589,DS17040924201708060576,D,D02,CO,Dredge,22,3,08-06-2017,850,132,SH,,WH,,,
2017,08-06-2017,SO1,0576,DS17-5589,DS17040924201708060576,D,D02,CO,Dredge,22,43,08-06-2017,850,104,SH,,WH,,,
2017,08-06-2017,SO1,0578,DS17-5589,DS17040924201708060578,D,D02,CO,Dredge,22,3,08-06-2017,850,123,SH,,WH,,,
2017,08-06-2017,SO1,0578,DS17-5589,DS17040924201708060578,D,D02,CO,Dredge,22,43,08-06-2017,850,100,SH,,WH,,,
2017,08-08-2017,SO1,0602,DS17-5589,DS17040924201708080602,D,D02,CO,Dredge,22,1,08-08-2017,850,133,SH,,WH,,,
2017,08-08-2017,SO1,0602,DS17-5589,DS17040924201708080602,D,D02,CO,Dredge,22,41,08-08-2017,850,101,SH,,WH,,,
2017,08-08-2017,SO1,0604,DS17-5589,DS17040924201708080604,D,D02,CO,Dredge,22,1,08-08-2017,850,116,SH,,WH,,,
2017,08-08-2017,SO1,0604,DS17-5589,DS17040924201708080604,D,D02,CO,Dredge,22,41,08-08-2017,850,98,SH,,WH,,,
2017,08-08-2017,SO1,0606,DS17-5589,DS17040924201708080606,D,D02,CO,Dredge,22,1,08-08-2017,850,124,SH,,WH,,,
2017,08-08-2017,SO1,0606,DS17-5589,DS17040924201708080606,D,D02,CO,Dredge,22,41,08-08-2017,850,116,SH,,WH,,,
2017,08-08-2017,SO2,0608,DS17-5589,DS17040924201708080608,D,D02,CO,Dredge,22,1,08-08-2017,850,123,SH,,WH,,,
2017,08-08-2017,SO2,0608,DS17-5589,DS17040924201708080608,D,D02,CO,Dredge,22,2,08-08-2017,850,119,SH,,WH,,,
2017,08-08-2017,SO2,0608,DS17-5589,DS17040924201708080608,D,D02,CO,Dredge,22,4,08-08-2017,850,125,SH,,WH,,,
2017,08-08-2017,SO2,0608,DS17-5589,DS17040924201708080608,D,D02,CO,Dredge,22,5,08-08-2017,850,127,SH,,WH,,,
2017,08-08-2017,SO2,0608,DS17-5589,DS17040924201708080608,D,D02,CO,Dredge,22,6,08-08-2017,850,131,SH,,WH,,,
2017,08-08-2017,SO2,0608,DS17-5589,DS17040924201708080608,D,D02,CO,Dredge,22,7,08-08-2017,850,128,SH,,WH,,,
2017,08-08-2017,SO2,0608,DS17-5589,DS17040924201708080608,D,D02,CO,Dredge,22,8,08-08-2017,850,123,SH,,WH,,,
2017,08-08-2017,SO2,0608,DS17-5589,DS17040924201708080608,D,D02,CO,Dredge,22,9,08-08-2017,850,116,SH,,WH,,,
2017,08-08-2017,SO2,0608,DS17-5589,DS17040924201708080608,D,D02,CO,Dredge,22,10,08-08-2017,850,128,SH,,WH,,,
2017,08-08-2017,SO1,0610,DS17-5589,DS17040924201708080610,D,D02,CO,Dredge,22,1,08-08-2017,850,142,SH,,WH,,,
2017,08-08-2017,SO1,0610,DS17-5589,DS17040924201708080610,D,D02,CO,Dredge,22,41,08-08-2017,850,106,SH,,WH,,,
2017,08-09-2017,SO1,0625,DS17-5589,DS17040924201708090625,D,D02,CO,Dredge,22,3,08-09-2017,850,123,SH,,WH,,,
2017,08-09-2017,SO1,0625,DS17-5589,DS17040924201708090625,D,D02,CO,Dredge,22,43,08-09-2017,850,110,SH,,WH,,,
2017,08-09-2017,SO1,0627,DS17-5589,DS17040924201708090627,D,D02,CO,Dredge,22,3,08-09-2017,850,131,SH,,WH,,,
2017,08-09-2017,SO1,0627,DS17-5589,DS17040924201708090627,D,D02,CO,Dredge,22,43,08-09-2017,850,111,SH,,WH,,,
2017,08-09-2017,SO1,0629,DS17-5589,DS17040924201708090629,D,D02,CO,Dredge,22,3,08-09-2017,850,129,SH,,WH,,,
2017,08-09-2017,SO1,0629,DS17-5589,DS17040924201708090629,D,D02,CO,Dredge,22,43,08-09-2017,850,112,SH,,WH,,,
2017,08-09-2017,SO1,0631,DS17-5589,DS17040924201708090631,D,D02,CO,Dredge,22,43,08-09-2017,850,105,SH,,WH,,,
2017,08-09-2017,SO1,0633,DS17-5589,DS17040924201708090633,D,D02,CO,Dredge,22,3,08-09-2017,850,118,SH,,WH,,,
2017,08-09-2017,SO1,0633,DS17-5589,DS17040924201708090633,D,D02,CO,Dredge,22,43,08-09-2017,850,112,SH,,WH,,,
2017,08-10-2017,SO1,0646,DS17-5589,DS17040924201708100646,D,D02,CO,Dredge,22,8,08-10-2017,850,122,SH,,WH,,,
2017,08-10-2017,SO1,0646,DS17-5589,DS17040924201708100646,D,D02,CO,Dredge,22,48,08-10-2017,850,109,SH,,WH,,,
2017,08-10-2017,SO1,0648,DS17-5589,DS17040924201708100648,D,D02,CO,Dredge,22,8,08-10-2017,850,122,SH,,WH,,,
2017,08-10-2017,SO1,0648,DS17-5589,DS17040924201708100648,D,D02,CO,Dredge,22,48,08-10-2017,850,114,SH,,WH,,,
2017,08-10-2017,SO1,0650,DS17-5589,DS17040924201708100650,D,D02,CO,Dredge,22,8,08-10-2017,850,132,SH,,WH,,,
2017,08-10-2017,SO1,0650,DS17-5589,DS17040924201708100650,D,D02,CO,Dredge,22,48,08-10-2017,850,101,SH,,WH,,,
2017,08-10-2017,SO2,0652,DS17-5589,DS17040924201708100652,D,D02,CO,Dredge,22,1,08-10-2017,850,123,SH,,WH,,,
2017,08-10-2017,SO2,0652,DS17-5589,DS17040924201708100652,D,D02,CO,Dredge,22,2,08-10-2017,850,128,SH,,WH,,,
2017,08-10-2017,SO2,0652,DS17-5589,DS17040924201708100652,D,D02,CO,Dredge,22,3,08-10-2017,850,127,SH,,WH,,,
2017,08-10-2017,SO2,0652,DS17-5589,DS17040924201708100652,D,D02,CO,Dredge,22,4,08-10-2017,850,126,SH,,WH,,,
2017,08-10-2017,SO2,0652,DS17-5589,DS17040924201708100652,D,D02,CO,Dredge,22,5,08-10-2017,850,127,SH,,WH,,,
2017,08-10-2017,SO2,0652,DS17-5589,DS17040924201708100652,D,D02,CO,Dredge,22,6,08-10-2017,850,134,SH,,WH,,,
2017,08-10-2017,SO2,0652,DS17-5589,DS17040924201708100652,D,D02,CO,Dredge,22,7,08-10-2017,850,125,SH,,WH,,,
2017,08-10-2017,SO2,0652,DS17-5589,DS17040924201708100652,D,D02,CO,Dredge,22,8,08-10-2017,850,119,SH,,WH,,,
2017,08-10-2017,SO2,0652,DS17-5589,DS17040924201708100652,D,D02,CO,Dredge,22,9,08-10-2017,850,130,SH,,WH,,,
2017,08-11-2017,SO1,0670,DS17-5589,DS17040924201708110670,D,D02,CO,Dredge,22,9,08-11-2017,850,121,SH,,WH,,,
2017,08-11-2017,SO1,0670,DS17-5589,DS17040924201708110670,D,D02,CO,Dredge,22,49,08-11-2017,850,107,SH,,WH,,,
2017,08-11-2017,SO1,0672,DS17-5589,DS17040924201708110672,D,D02,CO,Dredge,22,9,08-11-2017,850,127,SH,,WH,,,
2017,08-11-2017,SO1,0672,DS17-5589,DS17040924201708110672,D,D02,CO,Dredge,22,49,08-11-2017,850,100,SH,,WH,,,
2017,08-11-2017,SO1,0674,DS17-5589,DS17040924201708110674,D,D02,CO,Dredge,22,9,08-11-2017,850,143,SH,,WH,,,
2017,08-11-2017,SO1,0674,DS17-5589,DS17040924201708110674,D,D02,CO,Dredge,22,49,08-11-2017,850,99,SH,,WH,,,
2017,08-11-2017,SO1,0676,DS17-5589,DS17040924201708110676,D,D02,CO,Dredge,22,9,08-11-2017,850,126,SH,,WH,,,
2017,08-11-2017,SO1,0676,DS17-5589,DS17040924201708110676,D,D02,CO,Dredge,22,49,08-11-2017,850,104,SH,,WH,,,
2017,08-11-2017,SO1,0678,DS17-5589,DS17040924201708110678,D,D02,CO,Dredge,22,9,08-11-2017,850,130,SH,,WH,,,
2017,08-11-2017,SO1,0678,DS17-5589,DS17040924201708110678,D,D02,CO,Dredge,22,49,08-11-2017,850,108,SH,,WH,,,
2017,08-12-2017,SO1,0690,DS17-5589,DS17040924201708120690,D,D02,CO,Dredge,22,7,08-12-2017,850,124,SH,,WH,,,
2017,08-12-2017,SO1,0690,DS17-5589,DS17040924201708120690,D,D02,CO,Dredge,22,47,08-12-2017,850,114,SH,,WH,,,
